4.2,-87.938,42.344,187
3,-87.89,42.082,187
5.5,-87.854,41.953,187
4,-87.9,41.826,187
5.9,-87.869,41.88,187
3.7,-88.069,41.596,187
4.4,-87.819,42.153,34
4.1,-87.796,42.012,34
5.3,-87.522,41.569,34
3.3,-87.608,41.568,34
8.6,-87.936,41.696,187
8.7,-88.078,41.57,187
6.8,-88.069,41.519,187
8,-88.179,41.911,187
3.1,-88.173,41.489,187
6.6,-88.081,41.801,187
2.4,-88.166,41.69,187
3.2,-88.193,41.522,187
3.1,-88.347,41.417,112
3.6,-88.36,41.286,112
4.8,-88.719,41.328,112
3.9,-88.178,42.479,201
2.5,-88.248,42.444,201
2.6,-88.225,42.279,201
2.7,-88.29,42.166,201
5.7,-88.256,42.026,201
4,-88.294,41.994,127
2.5,-88.339,41.729,127
3.1,-88.441,41.672,127
2.2,-88.687,41.544,127
2.6,-88.791,41.387,127
5.1,-88.006,40.629,257
4.2,-87.986,40.697,257
5.1,-87.884,40.969,257
5.6,-87.824,41.009,257
27,-86.741,41.453,281
16,-86.963,41.422,281
35,-86.846,41.32,281
5.7,-87.642,41.629,34
4.4,-88.441,41.672,127
3.5,-88.797,41.514,127
4.5,-88.508,41.699,127
6.4,-88.112,41.714,187
5.6,-88.199,41.843,187
5.6,-87.9,41.826,187
4.4,-88.193,41.522,187
5.8,-87.821,41.822,187
5.6,-87.796,42.012,34
4.5,-88.29,42.166,201
3.7,-88.29,42.166,201
20,-87.669,41.16,281
4.2,-88.791,41.387,127
6,-88.719,41.328,112
5.1,-88.719,41.328,112
10,-88.097,41.507,187
6.9,-87.641,41.657,34
3.7,-85.751,40.609,70
7.7,-87.054,38.104,179
9.4,-85.102,38.749,176
8.8,-84.845,41.031,212
7,-85.146,38.829,176
3.5,-87.006,40.647,235
20.7,-87.158,38.918,214
1.9,-87.241,39.912,63
30.9,-86.376,38.731,244
7.7,-85.528,40.001,277
1.7,-86.711,38.583,244
4.5,-85.148,39.983,192
2.3,-86.941,38.919,214
4.4,-86.819,39.931,266
2.5,-86.885,39.973,63
8.4,-84.996,39.94,192
64.5,-86.446,41.538,281
11.5,-85.603,41.819,286
8.2,-86.289,38.622,244
7.9,-86.289,38.622,244
9,-85.268,38.884,164
5.3,-87.484,38.603,214
4.7,-87.006,40.647,235
3,-87.285,39.755,266
11.8,-86.062,38.608,230
3.7,-87.006,40.647,235
3.8,-87.439,39.509,243
12.6,-85.959,41.825,286
4.5,-86.449,39.784,277
6.2,-85.862,39.988,277
2.8,-89.829,41.408,142
4,-87.454,39.934,266
20.8,-87.338,40.128,266
4.5,-87.15,39.561,243
5.5,-86.702,40.272,66
33.3,-85.029,38.922,176
13.6,-85.567,39.611,27
7.6,-86.667,40.067,63
6.5,-86.523,39.173,244
7.7,-84.849,41.169,12
9.9,-85.864,40.612,202
7.3,-87.454,40.517,186
3,-86.391,39.62,277
33.7,-87.031,38.157,179
6.9,-87.454,40.517,186
8,-84.743,39.641,175
8.2,-86.147,40.609,35
12.7,-85.259,39.418,192
3.9,-87.239,40.222,266
19.9,-87.338,40.128,266
9.4,-85.726,39.662,145
5.3,-86.475,39.424,277
3.8,-84.949,41.83,286
9.4,-85.604,39.103,64
10.2,-85.293,39.458,192
7.7,-90.047,39.867,263
4.4,-86.126,39.483,145
12.9,-85.524,39.184,64
12.3,-84.737,41.448,124
31.7,-86.55,38.535,244
12.9,-84.849,41.038,212
5.6,-85.907,39.986,277
3.6,-89.998,41.804,260
5.6,-89.627,41.962,260
25.5,-84.864,38.965,176
8.8,-85.849,40.079,277
22.5,-85.146,38.829,176
15,-87.351,38.998,243
5,-85.186,39.597,192
15.1,-85.736,39.96,277
9.3,-86.826,39.603,153
2.3,-89.601,41.782,260
6.4,-85.535,39.477,27
34,-86.023,38.808,143
2.8,-87.572,38.955,243
26.7,-90.037,39.539,263
14.9,-89.829,41.408,142
2.9,-85.808,40.689,70
4.1,-86.632,39.812,153
9,-87.397,40.501,266
10.7,-87.148,39.068,214
8.5,-84.962,39.356,192
4.4,-89.955,41.867,260
6.5,-87.454,40.517,186
7.9,-87.334,38.543,214
6.4,-86.908,40.097,63
14,-87.207,40.396,266
5.5,-85.259,39.534,192
15.3,-90.704,39.219,238
11.7,-90.772,39.549,238
6.2,-88.589,39.85,200
6,-86.598,40.562,35
26.1,-88.957,38.491,216
8.5,-89.35,40.35,229
24.1,-90.046,39.275,101
19.2,-87.87,41.542,187
6,-86.37,39.554,277
10.4,-88.217,39.267,270
7.2,-85.073,39.526,192
6.6,-86.925,37.996,179
4.6,-87.079,40.068,266
8,-87.222,38.556,214
18.9,-88.833,38.65,119
6,-85.869,40.407,66
39.9,-87.459,38.062,105
4.7,-90.929,39.699,238
6.8,-84.897,39.336,192
3.6,-90.155,40.039,98
8.3,-87.444,39.804,266
5.1,-89.898,41.515,142
8,-85.748,40.141,277
23,-91.089,39.922,263
5.8,-90.663,39.982,172
6.6,-89.429,40.22,229
67.5,-89.986,38.891,209
14.5,-90.497,39.323,263
44.9,-86.847,40.238,266
22,-90.657,39.117,238
16.6,-88.835,38.915,216
4.7,-86.467,39.564,277
14.2,-87.163,38.499,244
7.1,-86.658,38.376,76
6.2,-89.429,40.22,229
16.6,-90.497,39.323,263
7,-87.324,40.679,257
53.2,-85.584,38.538,164
6.1,-88.418,39.77,200
14.2,-87.163,38.499,244
28.3,-86.904,38.538,244
6.2,-85.748,40.166,277
6.3,-86.126,39.483,145
8.6,-88.491,39.834,200
7.9,-88.587,39.666,200
16.5,-90.497,39.24,101
32,-88.901,38.247,268
6.5,-90.552,39.105,263
18,-86.166,39.291,244
7,-85.603,41.836,286
10.2,-85.743,39.308,27
9.3,-90.571,39.739,263
10,-84.734,40.837,212
18.9,-87.87,41.542,187
4.5,-85.31,39.788,27
4.6,-86.463,40.148,63
3.8,-86.502,40.716,35
5.6,-90.361,39.946,263
11.7,-87.696,41.16,281
8.9,-90.402,39.268,101
5.7,-84.739,41.447,124
6.4,-87.153,39.454,153
6.6,-87.334,38.543,214
12.1,-90.16,39.592,263
22.8,-86.928,40.265,266
13.3,-85.384,39.339,64
24.7,-90.374,39.343,263
12.7,-90.756,39.318,238
10.6,-87.441,39.157,243
5.2,-85.111,39.628,192
7.7,-87.793,39.698,243
7.4,-89.34,40.179,229
12.3,-90.179,39.801,263
6.8,-86.577,40.676,35
8,-90.799,39.785,263
26.1,-87.278,39.282,243
27.2,-86.928,40.265,266
38.7,-90.047,39.867,263
2.8,-85.371,39.726,27
8.6,-90.273,39.863,263
8.9,-86.938,40.222,266
24.8,-89.95,41.761,260
11.4,-90.041,39.299,101
7.3,-88.586,39.668,200
11.3,-85.94,39.51,145
36.4,-86.889,38.244,76
6,-86.668,40.693,35
7.1,-90.326,39.936,263
28.1,-86.468,38.35,230
5.8,-85.598,39.5,27
8.2,-85.792,39.333,27
8,-87.042,40.423,266
20.2,-89.996,39.551,263
17.7,-87.496,39.283,243
5.8,-90.558,39.651,263
18.3,-87.339,40.142,266
6.9,-87.334,38.543,214
7.1,-90.177,39.564,263
17.5,-89.862,38.737,204
11.1,-88.061,40.263,186
9.5,-85.936,38.04,164
7.6,-86.621,40.641,35
30.9,-86.656,38.779,244
49,-86.98,38.393,76
29.1,-89.748,40.646,196
13.4,-86.076,40.618,35
14.8,-85.89,39.054,64
6.5,-87.583,41.03,257
10.6,-89.746,42.387,228
9.9,-84.932,41.83,286
13.6,-88.34,40.899,168
20.4,-87.993,41.94,187
8,-88.43,40.716,168
4.2,-89.372,40.072,229
14.5,-89.657,40.915,196
7.4,-89.533,38.906,90
43.1,-85.749,38.477,164
7,-89.952,38.302,204
4.2,-86.976,40.32,266
41.5,-86.376,38.731,244
9.8,-88.477,40.862,168
9.9,-89.028,38.002,268
10.4,-87.972,41.328,281
34.5,-85.953,38.524,230
6.9,-89.531,40.458,148
24.2,-87.745,41.355,281
26,-89.159,38.078,268
21.5,-89.1,38.078,268
43.2,-86.998,38.32,76
14.6,-85.701,38.38,164
7.4,-85.933,39.763,145
3.7,-87.649,39.317,243
3.9,-86.714,40.156,63
70.8,-87.609,38.26,105
11.5,-89.335,40.26,229
4.2,-84.746,39.714,175
16,-87.958,41.046,257
7.3,-84.882,39.444,192
5.8,-89.743,42.055,260
14.3,-85.701,38.38,164
9.5,-87.345,38.32,76
78.6,-87.667,38.124,170
19.5,-87.703,39.244,243
5,-84.766,39.881,192
10.3,-89.794,42.487,228
7.5,-87.481,40.251,266
59.2,-87.036,38.459,244
81.8,-87.486,38.246,105
16.7,-88.003,40.524,257
5.7,-85.831,40.887,68
14.1,-87.472,40.373,186
10.2,-88.868,38.8,216
15.6,-87.732,39.632,243
5,-86.451,39.889,277
7.1,-89.519,41.017,234
10.3,-85.857,39.7,145
5.5,-85.801,40.249,277
33,-89.33,38.465,216
4,-88.248,40.355,183
8.5,-85.392,40.744,202
4.4,-87.757,39.472,243
16,-89.753,40.34,196
15.3,-86.123,39.179,244
4.7,-85.954,41.116,235
5.7,-89.541,40.905,234
12.3,-89.026,38.506,216
9.1,-85.261,40.821,202
5.7,-87.175,40.533,266
6,-87.163,38.499,244
4.8,-85.954,41.116,235
5.1,-89.541,40.905,234
4.3,-90.953,39.572,238
4.6,-86.522,39.65,153
29.8,-86.67,38.246,179
5.3,-85.844,40.537,202
6.7,-86.521,40.388,66
90.5,-87.403,38.338,76
7.5,-89.028,38.002,268
31.2,-89.954,39.458,101
14.2,-85.701,38.38,164
26.3,-86.928,40.265,266
5.5,-88.202,40.2,186
46.7,-85.806,38.642,143
6.7,-89.865,39.881,98
7.8,-85.072,39.831,192
6.4,-86.496,39.913,153
7.4,-87.243,38.091,179
10,-89.43,40.22,229
3.1,-87.751,39.911,266
8.7,-89.594,39.946,98
9.2,-87.418,40.626,257
24,-87.344,38.232,105
9.5,-89.789,39.777,98
11.9,-89.026,38.506,216
9.4,-87.944,39.811,270
7.7,-86.243,40.953,235
36.5,-89.295,38.346,268
5,-86.111,39.564,145
18.3,-87.921,41.164,281
17.6,-90.264,42.562,193
3.2,-85.873,39.936,277
4.7,-88.553,39.252,258
4.3,-87.594,40.476,186
2.9,-89.531,40.458,148
4.7,-90.062,40.25,196
9.2,-89.446,40.468,148
3.9,-89.945,40.546,196
33.8,-89.775,38.525,204
12.9,-88.217,39.267,270
6.3,-86.752,38.498,76
1.9,-89.819,40.461,196
9.5,-89.585,39.125,90
12.6,-87.825,39.251,270
10.1,-90.489,41.254,269
12.4,-90.202,40.642,226
3.4,-90.163,41.557,260
2.3,-89.607,40.18,229
5.1,-89.679,40.309,196
4.5,-87.923,39.071,270
10.4,-89.722,39.6,146
3.4,-86.656,40.366,66
1.7,-87.923,39.694,270
50,-85.753,39.843,145
4.8,-90.166,42.144,193
3.9,-85.907,39.986,277
3.7,-89.949,39.44,101
5.2,-90.319,41.457,142
2.6,-89.808,40.362,196
8.7,-89.446,40.468,148
4.9,-86.915,39.785,266
9.4,-89.958,42.076,102
11.5,-89.545,38.735,90
3.9,-90.321,42.329,193
8.9,-89.035,38.358,268
3.8,-89.588,40.57,196
8.1,-87.902,39.971,266
13.9,-89.126,38.471,216
7.8,-89.088,38.617,216
5.3,-89.9,42.152,193
13.4,-89.938,38.667,209
5.3,-87.922,40.8,257
2.5,-89.92,38.471,204
4,-89.88,39.261,101
5.5,-87.573,40.929,257
5.1,-88.202,40.2,186
4.8,-88.393,39.04,258
26.2,-89.72,38.456,204
2.4,-89.867,40.327,196
4.2,-89.867,40.327,196
10.9,-88.159,40.626,257
8.2,-89.768,38.726,204
6.7,-91.296,39.788,238
31.4,-89.372,38.343,216
10.4,-88.66,39.451,200
24.9,-89.436,38.423,216
31,-89.365,38.712,90
9.4,-89.546,40.221,229
6.3,-89.874,40.34,196
6.7,-87.703,40.346,186
4.2,-90.888,39.435,238
20.2,-90.647,41.135,269
8.3,-86.028,40.844,68
8.6,-90.51,41.079,269
19.3,-90.741,41.237,269
10.1,-87.832,40.596,257
13.7,-89.795,40.092,229
7.7,-88.202,42.567,201
8.8,-89.553,39.203,90
25.8,-89.091,38.738,216
5,-88.508,39.067,258
12.2,-89.351,38.973,90
12.9,-87.866,40.902,257
5.9,-85.808,40.689,70
11.7,-87.823,42.515,14
66.6,-90.087,41.374,142
8.9,-89.036,38.934,216
13.3,-90.341,41.209,269
9.4,-89.313,41.828,260
10.7,-87.499,39.569,243
16,-85.929,39.682,145
36.8,-91.159,39.889,238
2.6,-89.676,41.524,142
17.6,-87.7,39.063,243
31.3,-90.312,42.337,193
16.9,-87.97,41.872,187
12,-89.026,38.506,216
18.5,-90.799,41.041,269
5.5,-89.76,40.29,196
17.3,-89.579,40.055,229
7.4,-89.808,40.362,196
9.9,-90.926,41.165,269
8.3,-87.154,39.668,266
8.8,-86.032,40.859,68
2.9,-87.726,40.833,257
22.6,-87.544,38.474,214
7.5,-89.26,40.454,229
35.5,-90.156,41.055,226
11.7,-90.207,41.664,260
9.3,-89.558,40.904,234
29.4,-90.199,40.525,226
37.2,-89.95,38.672,209
13.1,-90.975,40.765,269
5.2,-91.043,40.076,219
12.7,-87.994,40.191,186
44.6,-88.453,38.525,258
12.1,-90.472,40.541,226
1.2,-88.958,42.159,162
18.7,-87.79,42.121,34
12.3,-85.381,41.663,286
5.8,-88.877,41.749,127
37,-87.808,38.841,270
8.1,-88.739,42.277,162
12.5,-90.277,38.278,209
6.5,-88.72,39.058,258
6.2,-87.981,42.399,187
4.8,-91.268,40.185,219
4,-89.709,41.6,142
4.1,-90.046,42.059,193
10.8,-89.588,39.803,146
13.1,-90.975,40.765,269
19.9,-87.988,42.21,187
4.3,-88.656,42.081,162
5.8,-85.394,40.9,202
2.4,-91.492,40.12,219
28.1,-87.296,41.316,281
13.6,-88.095,41.318,281
6,-85.261,40.821,202
2.4,-88.555,39.355,258
23.7,-88.594,38.937,258
26.7,-89.355,38.605,216
9.1,-89.059,42.078,162
12.9,-90.206,38.495,209
6.5,-86.743,39.758,153
2.2,-89.37,42.083,260
3.6,-85.702,40.966,68
50.9,-86.64,41.407,281
6.8,-87.107,39.614,243
17.4,-88.257,38.904,258
10.2,-90.407,40.17,196
41.4,-88.657,38.437,119
3,-88.365,42.309,201
29.4,-90.033,38.839,209
7.9,-88.282,40.589,186
2.1,-88.587,42.255,162
15.3,-87.741,38.941,270
4.1,-90.066,41.806,102
34.6,-90.091,38.388,204
7.8,-91.224,39.685,238
43.2,-89.472,38.638,90
8.2,-88.23,42.033,201
6.3,-88.063,39.435,270
16.5,-90.26,38.312,209
27.9,-90.038,38.597,209
14.2,-90.697,41.406,102
13.3,-90.384,40.399,226
14.4,-87.981,41.57,187
41.1,-88.333,38.649,258
12.5,-89.405,42.174,260
7.6,-88.656,42.081,162
54.7,-90.641,38.969,238
18.3,-91.324,40.119,219
11.7,-88.668,38.61,119
55,-87.822,38.417,170
5.8,-89.916,40.217,98
7.7,-89.727,42.177,228
12.4,-89.194,42.387,228
11.7,-89.558,41.107,234
9.5,-86.029,40.435,66
12.4,-90.815,40.124,172
3.5,-88.983,42.435,260
4.7,-91.043,40.759,269
5.6,-88.641,42.446,162
9.1,-88.243,39.821,270
10.6,-88.695,42.111,162
10,-90.222,38.987,38
36.2,-87.707,38.719,270
12.8,-90.076,40.422,196
14.8,-86.076,40.618,35
9.7,-90.134,38.967,38
6.8,-89.644,42.483,228
7.4,-89.023,42.273,260
16.1,-89.474,42.295,228
7,-88.257,42.379,201
23.8,-87.888,38.917,270
9.3,-88.103,39.324,270
35.3,-90.166,38.525,209
25.9,-88.121,38.819,258
2.4,-90.005,41.946,102
10.5,-85.683,40.754,22
5.3,-90.063,38.195,204
10.3,-87.642,40.573,257
1.7,-90.051,40.119,98
4.8,-87.6,39.825,243
4.3,-88.794,42.364,162
24.1,-88.146,41.595,187
26.6,-90.236,40.955,226
32,-88.567,38.372,119
26.9,-89.173,42.219,260
10.9,-88.146,42.091,201
3.6,-90.576,40.055,172
6,-89.425,42.462,50
5.3,-88.405,42.429,201
7.4,-87.587,38.674,243
5,-88.403,42.195,162
34.1,-87.986,38.458,170
6.8,-91.168,40.441,172
3.2,-88.304,38.836,258
5.2,-86.304,40.165,63
6.8,-86.886,40.547,266
10.6,-85.96,38.17,230
8,-88.857,39.224,200
7.7,-86.019,41.144,235
11.6,-89.819,40.461,196
8.5,-90.843,40.245,172
7,-86.295,40.438,66
6.4,-86.108,40.318,66
6.7,-88.708,39.85,200
18.2,-88.056,38.673,258
8.1,-89.13,39.524,146
6,-88.529,41.957,162
7.1,-86.886,40.547,266
2.9,-87.554,39.24,243
5.6,-86.203,40.144,277
5.9,-85.979,40.139,277
7.1,-87.276,41.038,257
12.2,-86.336,40.675,35
10.6,-89.452,39.738,183
7.4,-87.722,38.836,270
8.8,-86.686,39.347,214
18.5,-88.518,38.847,258
9.4,-89.369,39.772,183
4.3,-88.659,38.834,258
29.5,-88.077,41.968,187
10.1,-88.087,41.043,281
34.3,-89.173,41.801,142
6.1,-91.324,40.035,219
15.8,-88.054,38.921,270
23.5,-88.295,41.847,127
7,-88.686,39.675,200
3.8,-91.272,39.956,238
2.8,-87.738,39.516,243
22.5,-88.917,39.31,200
9.4,-87.678,40.178,186
4.9,-89.415,39.32,90
6.9,-89.477,41.724,260
10.4,-90.841,40.754,269
8,-88.391,39.667,200
7.7,-89.473,41.977,260
3.6,-89.023,39.102,216
12.1,-88.697,41.791,127
4.4,-86.713,39.281,214
6,-86.279,40.734,202
13,-90.966,40.252,172
2.3,-88.169,42.594,201
8.7,-88.775,39.909,183
5.3,-89.478,39.069,90
15,-88.142,41.527,187
6.1,-85.601,41.133,68
7.8,-86.77,39.261,214
6.1,-87.554,39.24,243
4,-88.602,42.099,162
4.8,-88.934,41.935,162
1,-88.041,41.108,281
29.8,-88.272,38.358,258
6.2,-89.1,39.602,146
6.7,-86.809,40.287,266
20.4,-90.941,40.45,172
18,-88.28,41.157,112
8.2,-88.859,41.989,162
12.2,-89.734,38.936,204
9.4,-89.025,40.934,168
22.2,-90.968,40.758,269
14.6,-88.103,39.324,270
21.6,-88.719,38.307,119
6.6,-86.886,40.547,266
26.1,-91.289,40.128,219
24.7,-87.858,38.703,270
9,-88.809,41.05,168
11.7,-87.486,38.845,243
7.1,-85.694,40.538,70
10.4,-90.621,40.376,172
13.4,-90.692,40.472,172
34.8,-85.64,38.781,143
15.7,-89.252,39.719,183
8.3,-89.453,39.739,183
13.2,-86.77,39.26,214
8.5,-89.213,41.925,260
4.1,-88.368,39.885,200
28.1,-90.306,41.141,269
9.4,-88.638,39.579,200
5.5,-86.878,40.533,266
8.8,-91.095,40.659,269
1.2,-88.332,41.308,112
2.1,-88.508,41.734,127
19.3,-88.405,41.991,127
6.4,-89.589,39.457,146
10.8,-88.433,41.459,112
2.9,-90.621,40.955,269
19.4,-88.068,41.772,187
1.1,-88.038,41.11,281
125,-85.734,38.592,164
16.3,-88.35,38.458,258
3.7,-88.372,41.638,127
4.2,-89.415,39.32,90
10.4,-89.103,39.085,216
38,-88.918,39.558,146
19.3,-88.381,41.105,112
7,-89.516,39.685,146
27.1,-89.125,39.202,216
12.9,-88.901,39.705,183
9.5,-88.909,39.223,200
11,-89.477,39.065,90
11.7,-88.099,39.938,270
10.1,-89.518,39.962,98
4.5,-88.537,38.643,258
7.5,-89.35,39.819,183
15.8,-89.334,39.334,146
21.9,-88.058,38.467,258
4.3,-88.196,39.617,200
9,-88.377,39.571,200
13.8,-88.851,39.318,200
6.4,-89.359,39.544,146
12.7,-88.657,39.565,200
3.9,-89.714,39.608,146
10.4,-84.85,41.64,124
17.4,-89.976,39.305,101
38.1,-88.926,38.343,268
11.8,-88.692,40.707,168
6.7,-88.655,40.583,148
4.3,-89.855,39.036,209
7.6,-88.223,39.738,270
8.3,-88.257,42.379,201
6.5,-91.348,40.507,269
7.6,-88.657,42.08,162
23.1,-89.736,40.667,196
8.1,-88.656,42.081,162
9.3,-89.998,41.804,260
6.7,-89.173,41.801,142
12.9,-88.143,40.738,168
12.7,-90.067,41.712,260
5.8,-88.104,40.065,186
6.5,-88.657,42.08,162
12.8,-89.988,41.804,260
11.8,-89.988,41.804,260
5.6,-89.175,41.802,142
6.6,-88.258,42.38,201
7.6,-90.067,41.711,260
18.4,-87.716,40.102,186
15.9,-87.847,40.041,186
12.1,-88.258,42.38,201
3.1,-91.073,40.453,172
4.8,-89.994,40.191,98
8.3,-89.175,41.802,142
5.4,-91.329,40.45,269
10.7,-93.853,45.051,188
9,-93.853,45.051,188
3.9,-93.569,45.04,123
5.7,-93.569,45.04,123
10,-93.487,45.071,123
6.8,-93.487,45.071,123
4.4,-93.257,45.096,123
4.4,-93.257,45.096,123
4.2,-92.925,45.046,123
5,-92.925,45.046,123
7.1,-92.756,45.116,274
5.1,-92.756,45.116,274
5.9,-92.853,45.013,274
5,-92.853,45.013,274
6.6,-92.853,45.013,274
4.4,-92.853,45.013,274
7.4,-93.926,45.18,188
7.2,-93.926,45.18,188
8.4,-93.638,45.271,135
3.4,-93.638,45.271,135
3.6,-93.464,45.263,197
3.2,-93.464,45.263,197
2.7,-93.29,45.211,123
3.1,-93.29,45.211,123
1.3,-93.067,45.255,123
1.7,-93.067,45.255,123
6.6,-92.766,45.226,274
5.6,-92.766,45.226,274
8.7,-93.934,45.318,135
4.4,-93.934,45.318,135
4.6,-93.71,45.321,135
28.3,-93.71,45.321,135
3.6,-93.389,45.382,197
9.2,-93.389,45.382,197
2,-93.06,45.392,274
2,-93.06,45.392,274
3.1,-92.812,45.396,274
4.6,-92.812,45.396,274
1.9,-93.184,45.388,197
2.2,-93.184,45.388,197
2.9,-92.75,44.505,191
8.3,-93.066,44.715,131
7.8,-93.066,44.715,131
1.7,-93.081,47.006,280
1.8,-93.081,47.006,280
1.6,-93.147,47.044,254
2.3,-93.147,47.044,254
1,-93.147,47.344,254
1.1,-93.147,47.344,254
1.3,-93.494,47.514,254
1.3,-93.494,47.514,254
1.7,-93.197,47.264,254
1.2,-93.197,47.264,254
1.8,-93.055,47.217,280
1.6,-93.055,47.217,280
1.8,-92.947,47.341,280
5.3,-92.947,47.341,280
1.3,-92.817,47.246,280
2.1,-92.817,47.246,280
2.4,-92.746,47.099,280
2,-92.746,47.099,280
2.3,-92.535,47.1,280
2,-92.535,47.1,280
2.9,-92.427,47.038,62
3.4,-92.427,47.038,62
4.5,-92.645,47.139,280
2.4,-92.645,47.139,280
1.8,-92.499,47.308,280
1.2,-92.499,47.307,280
1.6,-92.499,47.307,280
2.7,-92.609,47.508,280
3.5,-92.609,47.508,280
5.6,-92.397,47.613,121
20.5,-92.397,47.613,121
3,-92.069,47.666,280
3.1,-92.069,47.666,280
3.9,-92.068,47.665,280
3.4,-92.068,47.665,280
2.7,-92.04,47.59,280
2.8,-92.04,47.59,280
3.3,-92.137,47.523,280
4.2,-92.137,47.523,280
4.9,-92.176,47.736,280
4,-92.176,47.736,280
3.5,-92.117,47.867,121
4.1,-92.117,47.867,121
1.2,-92.385,47.765,121
2.6,-92.385,47.765,121
2.3,-92.371,47.772,121
1.1,-92.371,47.772,121
0.7,-92.304,47.458,280
1.2,-92.304,47.458,280
2.7,-92.156,47.422,280
2.5,-92.156,47.422,280
2.1,-92.156,47.422,280
3.2,-92.072,47.33,280
2.2,-92.072,47.33,280
3,-92.07,47.257,280
3.7,-92.07,47.257,280
4.1,-92.086,47.107,62
3.7,-92.086,47.107,62
3,-92.285,47.313,280
2.3,-92.285,47.313,280
1.6,-92.285,47.313,280
2.1,-92.33,47.323,280
1.5,-92.33,47.323,280
2.5,-92.368,47.25,280
3.6,-92.368,47.25,280
6,-92.903,44.968,274
6,-92.903,44.968,274
5.5,-92.807,44.96,274
5.8,-92.807,44.96,274
5.5,-92.499,44.471,131
5.8,-92.499,44.471,131
10.2,-92.34,44.52,131
8.8,-92.34,44.52,131
3,-93.192,44.877,224
3.9,-93.192,44.877,224
8.2,-93.258,44.364,191
4.1,-93.565,44.103,132
3.7,-93.565,44.103,132
8.2,-93.476,44.009,132
2.4,-93.025,44.277,182
1.5,-93.02,44.277,182
5.1,-93.11,44.24,182
9.3,-93.145,44.07,191
6,-93.145,44.07,191
5.3,-93.044,44.117,182
3.9,-93.044,44.117,182
7.6,-92.884,44.254,182
8.4,-92.884,44.254,182
6,-92.767,44.167,182
4.8,-92.767,44.167,182
2.4,-92.934,44.47,191
7.1,-92.937,44.415,191
14.3,-92.764,44.312,182
11.2,-92.764,44.312,182
6.3,-92.733,44.069,182
5.6,-92.733,44.069,182
6.9,-92.351,44.036,182
7.4,-92.351,44.036,182
8.2,-92.489,44.075,182
7.4,-92.517,44.175,182
7.5,-92.517,44.175,182
2.4,-92.037,44.151,178
2,-92.183,44.289,182
2.6,-92.183,44.289,182
4,-92.064,44.392,178
5.6,-92.268,44.313,182
3.3,-92.228,44.266,182
3.8,-92.228,44.266,182
8.4,-92.368,44.277,182
7.6,-92.368,44.277,182
6.1,-92.594,44.324,182
5.7,-92.594,44.324,182
3.4,-95.168,46.059,85
7.7,-95.168,46.059,85
4.5,-94.969,46.063,85
5.8,-94.969,46.063,85
6.4,-95.07,46.223,237
5.3,-95.07,46.223,237
3.3,-94.962,46.333,237
3,-94.962,46.333,237
6.1,-95.29,46.304,81
10.6,-95.29,46.304,81
6.9,-95.629,46.265,240
5.7,-95.629,46.265,240
11.6,-95.842,46.352,240
4.8,-95.842,46.352,240
4.1,-95.63,46.38,240
5.5,-95.63,46.38,240
5.4,-95.695,46.484,240
4.1,-95.695,46.484,240
1.2,-94.308,47.626,239
1,-94.308,47.626,239
2.8,-94.306,47.563,239
1.5,-94.306,47.563,239
1.7,-94.204,47.562,239
0.8,-94.204,47.562,239
1.6,-94.067,47.599,246
2.3,-94.067,47.599,246
1.8,-94.081,47.736,246
1.3,-94.081,47.736,246
7.8,-94.158,47.876,246
1.8,-94.158,47.876,246
5.9,-94.242,47.874,246
1.1,-94.242,47.874,246
2.1,-94.269,47.833,246
1.5,-94.269,47.833,246
4.8,-94.367,47.73,239
2.4,-94.367,47.73,239
5.5,-94.51,47.874,242
4.7,-94.51,47.874,242
2.7,-94.368,47.73,239
5.3,-94.368,47.73,239
1,-94.527,47.73,242
2.1,-94.527,47.73,242
7.8,-95.849,47.065,208
7.6,-95.849,47.065,208
6.4,-95.725,47.129,208
1.9,-95.725,47.129,208
6.1,-95.739,47.179,208
3.1,-95.739,47.179,208
6.5,-95.83,47.253,208
5.2,-95.83,47.253,208
5.8,-95.763,47.31,208
6.1,-95.763,47.31,208
2.7,-95.926,47.31,208
4.8,-95.926,47.31,208
6.3,-95.926,47.31,208
6.5,-95.926,47.31,208
4.9,-95.911,47.374,208
4.9,-95.911,47.374,208
4.9,-95.811,47.506,138
5.9,-95.811,47.506,138
6.5,-95.745,47.522,138
6.4,-95.745,47.522,138
3.1,-95.499,47.492,208
2.4,-95.499,47.492,208
4.4,-95.51,47.4,208
2.7,-95.51,47.4,208
8,-95.924,47.63,166
4.5,-95.924,47.63,166
1.2,-95.704,47.601,166
2,-95.704,47.601,166
8.7,-95.599,47.748,166
3.9,-95.599,47.748,166
3.8,-95.816,47.739,166
4.9,-95.816,47.739,166
4,-95.839,47.899,166
2,-95.839,47.899,166
8.8,-95.702,47.964,166
3.9,-95.702,47.964,166
6.3,-95.517,47.869,166
2.6,-95.517,47.869,166
3.5,-95.431,47.831,166
4.5,-95.431,47.831,166
1.6,-95.431,47.831,166
4,-95.431,47.831,166
3.8,-95.432,47.743,166
3.8,-95.432,47.743,166
4.5,-95.389,47.7,166
4.4,-95.389,47.7,166
3.4,-94.859,47.411,239
3,-94.859,47.411,239
3.3,-94.621,47.354,239
2.8,-94.621,47.354,239
1.4,-94.598,47.271,174
1.5,-94.598,47.271,174
1.4,-94.599,47.271,174
